Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,VOL_SMA_20
2017-10-13,4.808050632476807,4.818181257915022,4.735407600980414,4.782353643146508,628728000,4.57650580406189,4.504171419143677,4.270876865386963,696073400.0
2017-10-16,4.8905768394470215,4.893542130140513,4.774693448806004,4.837947642432676,576640000,4.623279142379761,4.516995143890381,4.286130514144897,640682400.0
2017-10-17,4.886129379272461,4.914544234954356,4.8515374630126775,4.86982169428149,478596000,4.668693351745605,4.5298436164855955,4.298757390975952,620898200.0
2017-10-18,4.88192892074585,4.895765687407841,4.776670525415842,4.895024836004821,567316000,4.709981441497803,4.544347548484803,4.3123124408721925,613018000.0
2017-10-19,4.887365341186523,4.892306707151107,4.7551742582232475,4.8043442663475115,570772000,4.752060270309448,4.56539933681488,4.325082521438599,587776600.0
2017-10-20,4.86512565612793,4.93159159752367,4.856230258285973,4.904412445791567,451620000,4.790605688095093,4.587513446807861,4.341046695709228,585796000.0
2017-10-23,4.85821008682251,4.913310215881476,4.837948833029161,4.886871899995892,428696000,4.818353605270386,4.6191651821136475,4.3612075662612915,563501800.0
2017-10-24,4.909109115600586,4.910838711631505,4.841407448619202,4.867351389082988,407244000,4.842444610595703,4.652175974845886,4.3762443208694455,527583000.0
2017-10-25,4.785070896148682,4.9224512268176905,4.72354677125255,4.869574609468413,828160000,4.849165344238282,4.674327230453491,4.389501452445984,533305000.0
2017-10-26,4.835230350494385,4.8468431503510025,4.7887782085087744,4.812745602263417,322744000,4.860679721832275,4.699048256874084,4.404665293693543,527680000.0
2017-10-27,4.987681865692139,4.987928816145261,4.861420434781857,4.887364842023943,572192000,4.878642845153808,4.727574324607849,4.42469509601593,525335000.0
2017-10-30,5.036604881286621,5.092198894717605,4.971868045803476,4.987681828997304,504056000,4.893245649337769,4.758262395858765,4.445688548088074,525363800.0
2017-10-31,5.109990119934082,5.136675383017513,5.0627966550892,5.068479815421982,411908000,4.915631723403931,4.792162537574768,4.469309997558594,526442600.0
2017-11-01,5.119625091552734,5.188068063787097,5.055382633072778,5.172748653925017,502576000,4.939401340484619,4.824691390991211,4.4913747692108155,530179000.0
2017-11-02,5.0884928703308105,5.134698054884248,5.031910111229051,5.089975515631856,342308000,4.959514093399048,4.855787181854248,4.511210823059082,525426200.0
2017-11-03,5.156441688537598,5.156441688537598,5.0736680392137385,5.119625803915251,353640000,4.988645696640015,4.889625692367554,4.532707319259644,527168200.0
2017-11-06,5.179667949676514,5.188315929143109,5.1072718726334285,5.119625994362984,389944000,5.020791482925415,4.919572544097901,4.555350294113159,518490800.0
2017-11-07,5.238968849182129,5.26046579498516,5.190293211213077,5.2024003830831145,427700000,5.053777456283569,4.948111033439636,4.578606033325196,491132000.0
2017-11-08,5.168054580688477,5.238227153146508,5.120614174092398,5.234520540012803,522988000,5.092075824737549,4.970620584487915,4.600576934814453,490806000.0
2017-11-09,5.073173522949219,5.098129186527241,4.950866123498847,5.0719382993691005,978564000,5.115870141983033,4.988274931907654,4.620165920257568,513319600.0
2017-11-10,5.34052038192749,5.403033244975711,5.229084470138853,5.264912076717705,1253256000,5.151153993606568,5.014898419380188,4.6432437992095945,544546000.0
2017-11-13,5.253794193267822,5.36597097797907,5.238474780414505,5.340521411330082,582376000,5.172872924804688,5.033059287071228,4.664083070755005,544832800.0
2017-11-14,5.2920918464660645,5.307411258139312,5.21920140142691,5.262935668450402,529292000,5.191083097457886,5.053357410430908,4.687936782836914,547367600.0
2017-11-15,5.188315391540527,5.23822718807824,5.134450973952631,5.236991493265603,501948000,5.197952127456665,5.0686767339706424,4.7097643280029295,544099200.0
2017-11-16,5.228590965270996,5.292586484093557,5.219696035398935,5.262442031438761,441768000,5.211961936950684,5.085738015174866,4.732016887664795,537649000.0
2017-11-17,5.222413539886475,5.321000969417621,5.207341550250995,5.2856677315907605,515664000,5.218559122085571,5.103602409362793,4.755574083328247,540851200.0
2017-11-20,5.289621353149414,5.301728523593424,5.201164075467091,5.237979958998255,396100000,5.229554462432861,5.125172972679138,4.777851400375366,539221400.0
2017-11-21,5.338297367095947,5.349910637450724,5.297528388174567,5.329402437111528,399176000,5.2394873142242435,5.146632385253906,4.800800771713257,538818000.0
2017-11-22,5.31431245803833,5.365495009081491,5.28167443257492,5.365495009081491,356640000,5.254113101959229,5.173094463348389,4.822894868850708,515242000.0
2017-11-24,5.364506244659424,5.365495676008347,5.306153375419695,5.33063213336338,180752000,5.283246374130249,5.199558258056641,4.846472187042236,508142400.0
2017-11-27,5.294779300689697,5.374396450039956,5.291564828023552,5.373160368341311,422896000,5.2786722660064695,5.2149131298065186,4.86336238861084,500677600.0
2017-11-28,5.209970951080322,5.309368731594235,5.148898314487872,5.29997290507178,512752000,5.274289941787719,5.223581433296204,4.874879760742187,501112400.0
2017-11-29,4.856640338897705,5.19538344090584,4.728313223458436,5.192663682889706,1396788000,5.230744791030884,5.210913944244385,4.879429368972779,550356400.0
2017-11-30,4.962713241577148,5.011423173774736,4.862326968956938,4.925377527753395,823768000,5.2081845760345455,5.203068351745605,4.886846628189087,566416000.0
2017-12-01,4.887794017791748,4.94837241002258,4.758972676179612,4.928097081385295,811548000,5.174104881286621,5.1930334091186525,4.8952759170532225,589878000.0
2017-12-04,4.615315914154053,4.952575758914829,4.561908307442845,4.94639393431378,1240844000,5.113395118713379,5.165977120399475,4.899125366210938,634238200.0
2017-12-05,4.642019748687744,4.764659735934192,4.4649831944785285,4.509983935048718,981488000,5.048634958267212,5.139094710350037,4.907462253570556,663815400.0
2017-12-06,4.679601669311523,4.701360195335708,4.570313380373352,4.591577662400888,467032000,4.98276538848877,5.111126351356506,4.916076421737671,665782000.0
2017-12-07,4.747104644775391,4.786913467832279,4.700867345961926,4.746362806879045,542600000,4.926044607162476,5.090078854560852,4.924177598953247,666762600.0
2017-12-08,4.734740257263184,4.816088200791519,4.726333392897297,4.797048959160463,466876000,4.863068008422852,5.07315719127655,4.93205620765686,641178200.0
2017-12-11,4.813121795654297,4.816089146769523,4.7330103896479025,4.748834690239173,372748000,4.814902257919312,5.046787261962891,4.939975433349609,597152800.0
2017-12-12,4.718669414520264,4.792847063420354,4.695180085085747,4.769604856049477,455016000,4.765772104263306,5.0200310230255125,4.945891952514648,590784800.0
2017-12-13,4.6034464836120605,4.760949513013833,4.596028578615937,4.759713431317931,554280000,4.740452718734741,4.985598754882813,4.94932113647461,592034200.0
2017-12-14,4.610616207122803,4.681579360556406,4.5643789289167875,4.597016952167287,438164000,4.705243015289307,4.956713795661926,4.952152500152588,588845000.0
2017-12-15,4.736472129821777,4.7567474577063455,4.589600978512058,4.654629923695984,670036000,4.69011082649231,4.932107853889465,4.957550401687622,600258400.0
2017-12-18,4.893233299255371,4.896200178536844,4.747351123426685,4.7770218026691955,477704000,4.717902565002442,4.9156488418579105,4.9658216381072995,598360400.0
2017-12-19,4.848974227905273,4.889030166104409,4.820539628719538,4.8838377733385006,373100000,4.738598012924195,4.893616485595703,4.971186504364014,597210400.0
2017-12-20,4.866034507751465,4.897435982696399,4.81040139781696,4.888287751725267,288820000,4.757241296768188,4.870003342628479,4.975143213272094,591692600.0
2017-12-21,4.84353494644165,4.894469916733646,4.835128080146963,4.869496911522012,300904000,4.7668843269348145,4.846464467048645,4.97765664100647,588905800.0
2017-12-22,4.828204154968262,4.837599979702338,4.72880639337348,4.8066927483730995,466276000,4.776230716705323,4.819649362564087,4.979818992614746,603182000.0
2017-12-26,4.881858825683594,4.889523852932078,4.742899847109419,4.772818118420354,355080000,4.783104419708252,4.799003338813781,4.981295156478882,599791200.0
2017-12-27,4.875181674957275,4.9444140268366965,4.853917866934583,4.8685060805072835,329488000,4.798755645751953,4.782263875007629,4.980987253189087,590628000.0
2017-12-28,4.880871295928955,4.92982835288796,4.874689942235522,4.898921112813734,240248000,4.826498126983642,4.783475422859192,4.980882091522217,532801000.0
2017-12-29,4.784439563751221,4.9070795308792565,4.784439563751221,4.9070795308792565,279964000,4.843880462646484,4.774561738967895,4.978932304382324,505610800.0
2018-01-02,4.929083824157715,4.932793011634542,4.80916411882773,4.8408127079179994,355616000,4.863141632080078,4.776626229286194,4.979766674041748,482814200.0
2018-01-03,5.253489017486572,5.283902013612867,5.037880173112066,5.046534162674737,914704000,4.899167203903199,4.80853488445282,4.987533941268921,466507200.0
2018-01-04,5.281179428100586,5.3914566727145115,5.258926187264807,5.334834611060095,583268000,4.94238772392273,4.840492868423462,4.995993328094483,446596200.0
2018-01-05,5.325933933258057,5.3632696357852,5.219118274303187,5.296015663870314,580124000,4.988377666473388,4.872809481620789,5.004329824447632,452250800.0
2018-01-08,5.489125728607178,5.563302912126046,5.404563286652918,5.449564501182844,881216000,5.052936744689942,4.909910535812378,5.018410921096802,469181600.0
2018-01-09,5.487641334533691,5.534125747091946,5.406046254701231,5.494564524846327,497000000,5.1188804626464846,4.947555589675903,5.031459140777588,470687800.0
2018-01-10,5.530664920806885,5.534126516444433,5.3407709333075175,5.395167503555696,582664000,5.183761072158814,4.983432745933532,5.042318801879883,481183600.0
2018-01-11,5.540555000305176,5.594704443939573,5.5190431188052544,5.563302492133719,406032000,5.250298404693604,5.0245270252227785,5.052397804260254,478734400.0
2018-01-12,5.513354778289795,5.563053651351608,5.472804606510232,5.528684830554388,359916000,5.313546752929687,5.070022439956665,5.060465097427368,469016200.0
2018-01-16,5.442391872406006,5.625362605155356,5.357829930708117,5.53981170384797,702348000,5.379341983795166,5.111611223220825,5.066920433044434,482225400.0
2018-01-17,5.55637788772583,5.566267955515429,5.363022369950755,5.456980136182887,538408000,5.442071390151978,5.152606511116028,5.076278133392334,475644000.0
2018-01-18,5.549455165863037,5.603851722301328,5.505937637748255,5.537091990576893,408632000,5.471668004989624,5.185417604446411,5.084138402938843,472190400.0
2018-01-19,5.68964958190918,5.713880742480691,5.612752668233302,5.639703585578186,609380000,5.512515020370484,5.227451372146606,5.094338035583496,484004400.0
2018-01-22,5.778167724609375,5.779898521760923,5.639950602869832,5.697561624459998,550944000,5.557738399505615,5.273058032989502,5.105122013092041,497110600.0
2018-01-23,5.907238006591797,5.929985496905558,5.813032629054478,5.831576686495855,475228000,5.599549627304077,5.32624318599701,5.119905681610107,505826800.0
2018-01-24,5.830340385437012,5.9463042891241145,5.77470727199061,5.9104517858356616,579972000,5.633819532394409,5.376349997520447,5.135049018859863,511511600.0
2018-01-25,5.843940258026123,5.928007977941579,5.829104916748983,5.884737564440009,409884000,5.665147066116333,5.424454069137573,5.145117416381836,514251800.0
2018-01-26,6.0165276527404785,6.016774774863938,5.874848860825657,5.887706285352144,516356000,5.712744331359863,5.481521368026733,5.160372085571289,523595200.0
2018-01-29,6.103560447692871,6.134715275397127,5.949271871110835,6.001937635695346,455116000,5.771764898300171,5.542655825614929,5.176601457595825,534338600.0
2018-01-30,6.001441478729248,6.092927077047073,5.894873421690981,5.961633144387217,570832000,5.827669858932495,5.603505921363831,5.1928639793396,548882000.0
2018-01-31,6.077597141265869,6.163395634205631,6.044217279277701,6.076855303674106,478576000,5.879791784286499,5.660931587219238,5.209844102859497,555030000.0
2018-02-01,5.946551322937012,6.104796673459712,5.886220533591419,5.897594278151927,519224000,5.919501399993896,5.69558470249176,5.224326858520508,535256000.0
2018-02-02,5.773966312408447,5.8839964742285655,5.715861026511327,5.860012427708611,718464000,5.927933073043823,5.720224046707154,5.234013757705688,542015800.0
2018-02-05,5.283900737762451,5.766795125188058,5.068786189529041,5.612753676560302,1165204000,5.878506374359131,5.718122386932373,5.232925825119018,571269800.0
2018-02-06,5.577643394470215,5.580610273976281,5.04406065572031,5.05395119728782,1114800000,5.845546913146973,5.722548270225525,5.238192443847656,582949000.0
2018-02-07,5.6572585105896,5.80981672341025,5.605334596628706,5.676544872637108,802932000,5.8282387256622314,5.73102912902832,5.24404748916626,598245600.0
2018-02-08,5.378353118896484,5.815999168461384,5.3781055252547265,5.782866894731704,1144000000,5.781680011749268,5.7234135389328005,5.245718965530395,626312400.0
2018-02-09,5.73836088180542,5.906743436472376,5.378353565879385,5.890919136003815,1674604000,5.753863334655762,5.733303833007812,5.256286764144898,689741000.0
2018-02-12,5.638219356536865,5.822426620719547,5.564042206920927,5.819459270635092,1093172000,5.707329225540161,5.739547061920166,5.2719183444976805,726403800.0
2018-02-13,5.751959323883057,5.798196608447049,5.5694828206505385,5.6018737263687415,625524000,5.682381010055542,5.755025434494018,5.287703266143799,722562600.0
2018-02-14,5.969298839569092,5.99822815030115,5.700529593122754,5.711656214819168,744988000,5.671551179885864,5.775671482086182,5.309333362579346,732891600.0
2018-02-15,6.094906330108643,6.141143619170893,5.971772112245807,6.052625351790188,698900000,5.686386680603027,5.802944040298462,5.338925170898437,747405000.0
2018-02-16,6.0291361808776855,6.181446838564267,6.019987477323814,6.067708443106029,637656000,5.711903667449951,5.819918370246887,5.3666674995422365,748818800.0
2018-02-20,6.158698081970215,6.227682848500603,6.047926117107964,6.051635305141281,686240000,5.7993834018707275,5.838944888114929,5.39624942779541,755583600.0
2018-02-21,5.971523284912109,6.230155315132858,5.967814568585782,6.223232126466724,892292000,5.838771390914917,5.842159152030945,5.420737800598144,776436800.0
2018-02-22,5.9910688400268555,6.077167926689293,5.92550495086953,6.0054188451039066,534364000,5.872152423858642,5.850195574760437,5.445864372253418,774156400.0
2018-02-23,6.084590911865234,6.084590911865234,6.000223691426203,6.0509430283033305,415300000,5.942776203155518,5.862228107452393,5.471293754577637,774427200.0
2018-02-26,6.100673675537109,6.135311138358542,6.038325770558491,6.130857817695792,469312000,5.9790074825286865,5.866435408592224,5.4989338397979735,772075000.0
2018-02-27,6.087806701660156,6.1583189310988145,6.064797333593877,6.073951248189125,455436000,6.023966217041016,5.865647721290588,5.528621044158935,772091000.0
2018-02-28,5.987359046936035,6.138279755113741,5.97573048639036,6.098693949175323,523116000,6.047506189346313,5.864943599700927,5.556155900955201,769705200.0
2018-03-01,5.745143890380859,6.039068750054617,5.643952466131705,5.985132929081464,1040120000,6.02509069442749,5.848320937156677,5.576329336166382,797782400.0
2018-03-02,5.8522725105285645,5.858705452301736,5.488824985446422,5.637519282240814,913428000,6.000827312469482,5.843606996536255,5.595510120391846,817492600.0
2018-03-05,5.8302531242370605,5.869838933238156,5.678589633677815,5.802048129146265,620776000,5.98093900680542,5.846421337127685,5.615135698318482,812608200.0
2018-03-06,5.991317272186279,6.010615623691204,5.8725598558022165,5.915609407443938,636808000,5.9642009258270265,5.881792163848877,5.637641353607178,786188400.0
2018-03-07,5.983399868011475,6.035603805285602,5.887156807227892,5.88839365712254,581208000,5.965388584136963,5.90207998752594,5.660438652038574,759508800.0
2018-03-08,5.967072486877441,6.010864347810844,5.922785602698971,6.010864347810844,411912000,5.962988948822021,5.917570686340332,5.683216018676758,739957800.0
2018-03-09,6.069747447967529,6.082612387267655,5.998492899158838,6.014574309234023,505524000,5.961504602432251,5.9521404027938845,5.7069737911224365,708034000.0
2018-03-12,6.17935037612915,6.259511565192006,6.102900209034932,6.111065023645987,605060000,5.969372272491455,5.974189877510071,5.733057165145874,654556800.0
2018-03-13,6.128629207611084,6.296621799117841,6.087311539399535,6.222150802976712,619772000,5.973454523086548,5.998710370063781,5.758012323379517,630886800.0
2018-03-14,6.154114723205566,6.198896151115497,6.091766815634246,6.171680730966897,505496000,5.990130090713501,6.018818140029907,5.785405826568604,624885400.0
2018-03-15,6.168959617614746,6.250110387396966,6.126899635060524,6.167722767495541,401952000,6.03251166343689,6.02880117893219,5.810203342437744,607733600.0
2018-03-16,6.1971635818481445,6.2162141850524115,6.147681091117576,6.185287746320808,399456000,6.067000770568848,6.033914041519165,5.829076833724976,592761400.0
2018-03-19,5.962618350982666,6.169206765311428,5.863653826995832,6.140259942881576,713772000,6.080237293243409,6.030588150024414,5.842705612182617,596567200.0
2018-03-20,6.174896717071533,6.213740223501885,5.965586406547441,5.965586406547441,554696000,6.098595237731933,6.03139808177948,5.859684867858887,589990000.0
2018-03-21,6.149660587310791,6.234770111002701,6.1192287003997325,6.168463442632263,438688000,6.115221309661865,6.040304946899414,5.872895565032959,567309800.0
2018-03-22,5.983646869659424,6.132836159583547,5.9462879642314785,6.08632286651433,551196000,6.1168787479400635,6.039933848381042,5.882815675735474,568151400.0
2018-03-23,5.763946533203125,5.99972949823396,5.752812995670607,5.997255326348952,735620000,6.086298656463623,6.023901629447937,5.887481307983398,584167400.0
2018-03-26,6.048717498779297,6.049954348880114,5.8364384402133345,5.888394638649025,611424000,6.073235368728637,6.021303820610046,5.897644557952881,591273000.0
2018-03-27,5.579624176025391,6.185287518512538,5.439341994787923,6.1296198364659285,1409000000,6.018334865570068,5.9958946943283085,5.898969945907592,638951200.0
2018-03-28,5.476454257965088,5.675372867043692,5.368830374846065,5.545234632912422,945904000,5.950568819046021,5.970349454879761,5.899651193618775,660090600.0
2018-03-29,5.72980260848999,5.826540211014817,5.460371330994088,5.544738548181709,916628000,5.906653118133545,5.9695823907852175,5.9031196880340575,653916000.0
2018-04-02,5.4690327644348145,5.805512658200583,5.381201768368057,5.659292515201534,922092000,5.833840036392212,5.95042040348053,5.901511240005493,654349200.0
2018-04-03,5.575418949127197,5.699124717640159,5.476454428696839,5.636034983334573,667432000,5.795120096206665,5.937678694725037,5.8992266273498535,656682000.0
2018-04-04,5.597438335418701,5.607829573902521,5.2946064062187395,5.319594928082214,789168000,5.737374258041382,5.917984747886658,5.89561203956604,664300000.0
2018-04-05,5.47719669342041,5.668940539042922,5.405694869145443,5.655827852243719,701240000,5.670127868652344,5.892674589157105,5.887011213302612,670301600.0
2018-04-06,5.300790786743164,5.4826383761173,5.271596224461872,5.374519491067097,662988000,5.601842260360717,5.8593605041503904,5.876420221328735,682855400.0
2018-04-09,5.329491138458252,5.491793114192252,5.3094504901183965,5.363881321382225,499524000,5.558396720886231,5.822347688674927,5.866131238937378,682555400.0
2018-04-10,5.638754844665527,5.665722509629975,5.5026782544423645,5.559830526154076,761676000,5.517400455474854,5.795317912101746,5.858575782775879,690386200.0
2018-04-11,5.597438335418701,5.665229133075065,5.564780022498119,5.6239114547512985,460244000,5.519181871414185,5.768758368492127,5.848453340530395,682409800.0
2018-04-12,5.804275035858154,5.822088792958565,5.646179062354756,5.690465943500201,593920000,5.551963949203492,5.751266384124756,5.844510011672973,686831000.0
2018-04-13,5.72757625579834,5.8762705290209105,5.679331087747921,5.867858439681863,503036000,5.551741313934326,5.729197216033936,5.837509593963623,691885200.0
2018-04-16,5.727328300476074,5.760728906370044,5.633064399746422,5.734255791603718,350792000,5.577570867538452,5.705705451965332,5.833125133514404,689452000.0
2018-04-17,5.877014636993408,5.8982921424896535,5.72386699635559,5.779534696589896,447224000,5.607730436325073,5.701425266265869,5.835186100006103,676124600.0
2018-04-18,5.848065376281738,5.919319914293483,5.7589975576920445,5.826540602333397,391364000,5.632793140411377,5.68508369922638,5.8464693927764895,667958000.0
2018-04-19,5.666712284088135,5.767161377389937,5.611292355038832,5.733760771478999,471996000,5.651744699478149,5.660936284065246,5.848250770568848,669623400.0
2018-04-20,5.658550262451172,5.742422489008279,5.627376539583936,5.6580552392103645,386200000,5.6875206470489506,5.644681453704834,5.848276605606079,661373600.0
2018-04-23,5.539048194885254,5.727575522688347,5.513070103398596,5.67636163831464,427508000,5.70847635269165,5.63343653678894,5.851490507125854,645968000.0
2018-04-24,5.472743034362793,5.660775374439431,5.407426408131954,5.564780055697154,414596000,5.691875171661377,5.604637813568115,5.846178150177002,636126600.0
2018-04-25,5.36041784286499,5.482144448711219,5.2030642024710865,5.443053196239461,588492000,5.668173122406006,5.593677496910095,5.840622119903564,595101200.0
2018-04-26,5.572201251983643,5.580366064970977,5.456165300633017,5.522224215557993,375824000,5.644965744018554,5.598464846611023,5.837026958465576,566597200.0
2018-04-27,5.599664211273193,5.697886887926231,5.557356962747061,5.678093987243247,400848000,5.63217453956604,5.591957926750183,5.829634265899658,540808200.0
2018-04-30,5.564284324645996,5.6657229972684915,5.544986447487554,5.615993235183322,327844000,5.615870141983033,5.596720504760742,5.819021825790405,511095800.0
2018-05-01,5.619705677032471,5.622427124588568,5.497484037431019,5.556120921248939,253788000,5.590139245986938,5.598934841156006,5.810833215713501,490413600.0
2018-05-02,5.599170684814453,5.660775822223489,5.572944838862365,5.616242141461555,268248000,5.56524977684021,5.599021458625794,5.799642667770386,464367600.0
2018-05-03,5.764440059661865,5.7906658994606,5.585808939660896,5.6310853804974155,443144000,5.575022554397583,5.613383626937866,5.795501003265381,451462800.0
2018-05-04,5.9146199226379395,5.917836393254127,5.7184227654509865,5.735741496615026,400660000,5.60062952041626,5.644075083732605,5.793972024917602,438346400.0
2018-05-07,6.15263032913208,6.2097826189545415,6.009378927068057,6.019275615413101,687616000,5.661987733840943,5.685232043266296,5.79533281326294,447751000.0
2018-05-08,6.19518518447876,6.197906632137953,6.103889982729056,6.152877456294725,506616000,5.734231948852539,5.713053560256958,5.797223043441773,434998000.0
2018-05-09,6.328291893005371,6.330518789309754,6.188009695230388,6.215225114528196,596760000,5.831019353866577,5.7495962381362915,5.802032747268677,441823800.0
2018-05-10,6.435916423797607,6.4450703410873835,6.36342455286743,6.381238308088163,994080000,5.9173908710479735,5.781178307533264,5.811003894805908,461831800.0
2018-05-11,6.297366142272949,6.4275048628866776,6.198649361388514,6.254069308551706,1214456000,5.98716106414795,5.809667801856994,5.82204833984375,497402800.0
2018-05-14,6.317900657653809,6.395340870505359,6.294149456560401,6.33546713677606,523140000,6.06252269744873,5.839196419715881,5.831360902786255,506020200.0
2018-05-15,6.075438022613525,6.257038389058598,5.974988898324583,6.254316469360305,963528000,6.108095932006836,5.849117588996887,5.836264600753784,531835400.0
2018-05-16,6.086571216583252,6.148671376834147,5.999977083735753,6.03684144449626,553828000,6.156835985183716,5.861042881011963,5.838169679641724,539958600.0
2018-05-17,6.128629207611084,6.222398078527706,6.07221923659057,6.088301113503419,519784000,6.193254899978638,5.884138727188111,5.841074266433716,542348000.0
2018-05-18,6.0848388671875,6.243924387150148,6.079890523549154,6.180587381799405,483716000,6.210276794433594,5.905453157424927,5.843429594039917,547223800.0
2018-05-21,6.042778491973877,6.186029869136694,5.94999917841713,6.182318847602421,640624000,6.199291610717774,5.930639672279358,5.842890214920044,557879600.0
2018-05-22,6.004676818847656,6.081374246614038,5.94406079774361,6.056138452727022,518264000,6.180240774154663,5.957236361503601,5.839396743774414,563063000.0
2018-05-23,6.1282124519348145,6.129450539042178,5.947737882538445,5.948480640364488,442956000,6.160232830047607,5.995626091957092,5.839388408660889,555786200.0
2018-05-24,6.131925582885742,6.174259472342994,6.071272537837177,6.12449894923433,437372000,6.129833745956421,6.023612308502197,5.838944625854492,558863600.0
2018-05-25,6.171287536621094,6.1876267893280135,6.108901556572018,6.144550620572662,292112000,6.117225885391235,6.0521934747695925,5.838991184234619,553426800.0
2018-05-29,6.154205322265625,6.222285933114722,6.107415838779448,6.153215136102839,352684000,6.100856351852417,6.0816895246505736,5.838132019042969,554668800.0
2018-05-30,6.2631354331970215,6.271800154582619,6.163119522236456,6.187876071420408,390996000,6.119626092910766,6.113861012458801,5.844142360687256,561529200.0
2018-05-31,6.2433295249938965,6.317846591991668,6.220553823619654,6.231198916537117,493868000,6.135301923751831,6.146068954467774,5.845511016845703,572810200.0
2018-06-01,6.377756595611572,6.3839460860221715,6.27947364527262,6.2881383652172715,421968000,6.16021466255188,6.176734781265258,5.850072937011719,571751400.0
2018-06-04,6.556747913360596,6.578780862088049,6.379739204638843,6.41192239159191,642024000,6.2074055671691895,6.208841180801391,5.861534957885742,583819600.0
2018-06-05,6.562193393707275,6.599823310358099,6.515155997893746,6.559965120145622,391712000,6.259347057342529,6.229319334030151,5.877499895095825,569024400.0
2018-06-06,6.564173221588135,6.5673916812904825,6.455740027760719,6.472079282614053,371356000,6.315296697616577,6.24776873588562,5.887809009552002,562261400.0
2018-06-07,6.508471488952637,6.572342991875448,6.4181100231864665,6.560459811752169,369448000,6.353322601318359,6.256777715682984,5.9063859558105465,550895800.0
2018-06-08,6.493122577667236,6.535703423248235,6.416872563525435,6.435687520476991,360456000,6.389442300796508,6.259638023376465,5.9267193222045895,519214600.0
2018-06-11,6.4520263671875,6.5220868859625165,6.43915300125594,6.480496229349093,265372000,6.41751618385315,6.267371034622192,5.94116379737854,471760400.0
2018-06-12,6.500550270080566,6.512680881002965,6.428261461698637,6.478517321997654,319160000,6.452150678634643,6.2765035152435305,5.961794147491455,461561400.0
2018-06-13,6.496091842651367,6.577045343809176,6.486931794536201,6.502033431673128,338208000,6.475446319580078,6.2975362062454225,5.980207605361938,430295400.0
2018-06-14,6.607745170593262,6.6644374732379,6.526296319370757,6.54115053183261,430016000,6.511887884140014,6.3235949039459225,6.0004137420654295,424104800.0
2018-06-15,6.566896915435791,6.621856274856937,6.519612090936907,6.550557659180637,432260000,6.530801916122437,6.345508289337158,6.022207746505737,419728600.0
2018-06-18,6.562687873840332,6.580264742737644,6.495597913420497,6.522829688785232,356268000,6.53139591217041,6.3694007396698,6.047445688247681,413356200.0
2018-06-19,6.4408860206604,6.526790937382915,6.313390446837719,6.459453075926473,594932000,6.519265174865723,6.389306116104126,6.0696735858917235,411071600.0
2018-06-20,6.4938645362854,6.546843040157841,6.4436086903568315,6.481981357337177,369780000,6.512234306335449,6.413765501976013,6.086775779724121,403647400.0
2018-06-21,6.36513090133667,6.544119927161631,6.3574563679205,6.525800301680359,359516000,6.4979002475738525,6.425611424446106,6.10212963104248,399475400.0
2018-06-22,6.2126312255859375,6.399295267059145,6.197282630119836,6.385926571940355,434160000,6.469851112365722,6.429646706581115,6.110296754837036,399314800.0
2018-06-25,5.919764041900635,6.10989354097543,5.831135976720831,6.106180223601105,665816000,6.416624879837036,6.417070531845093,6.114140510559082,418000000.0
2018-06-26,5.990813255310059,6.081422142862986,5.939319793402602,6.0331471403727,478884000,6.365651178359985,6.408900928497315,6.119410209655761,424310000.0
2018-06-27,5.835591793060303,6.100733218921098,5.830145059335459,6.034386005315201,453892000,6.2996011734008786,6.387523746490478,6.1185817527771,427454800.0
2018-06-28,5.9628400802612305,5.974723262204267,5.818014567642342,5.825689102972556,338012000,6.235110664367676,6.373499274253845,6.12087724685669,419662000.0
2018-06-29,5.864804744720459,6.04057536124603,5.863566657453693,6.0279498931534325,392300000,6.164901447296143,6.347851681709289,6.124839096069336,418178600.0
2018-07-02,5.997003555297852,6.000716872239424,5.774690424247609,5.79523832608249,357572000,6.108333015441895,6.3198644638061525,6.13160816192627,403956000.0
2018-07-03,5.863318920135498,6.037604483832405,5.854901627055698,6.031662892963836,222732000,6.050576305389404,6.284920740127563,6.138093576431275,395507000.0
2018-07-05,6.009133338928223,6.014084270106018,5.879656926744629,5.918524451593257,306216000,6.002103185653686,6.2571687459945675,6.148821382522583,392250000.0
2018-07-06,6.123013496398926,6.131430788669225,5.963334260570474,5.984624919785975,296352000,5.977891445159912,6.237895846366882,6.164073295593262,388595200.0
2018-07-09,6.170544624328613,6.206936917303925,6.091819393545013,6.197282011898958,303880000,5.97368278503418,6.221766948699951,6.176040163040161,385766400.0
2018-07-10,6.2695722579956055,6.291605203959334,6.142571526198076,6.182924573263383,360016000,6.008663606643677,6.212644243240357,6.18943832397461,390498600.0
2018-07-11,6.127963542938232,6.211392744965929,6.117317979592649,6.176733869403018,367508000,6.022378635406494,6.19401490688324,6.2007119083404545,392916000.0
2018-07-12,6.2195634841918945,6.267591063430919,6.163366513451234,6.173269321298891,345508000,6.060775804519653,6.180188488960266,6.212709064483643,393281000.0
2018-07-13,6.17227840423584,6.238130751527311,6.1301924170298,6.238130751527311,246988000,6.081719636917114,6.158415150642395,6.22417121887207,384129600.0
2018-07-16,6.144550323486328,6.197529296019779,6.132172288352084,6.144550323486328,197036000,6.109694194793701,6.137297821044922,6.231773424148559,372368400.0
